0,45.3,0,0.95,0.5,0.04,0,0.995
14,62.9,0,0.95,0.3,0.02,0,0.7
14,59.8,0,0.1,0.7,0.02,0,0.99
14,61.2,0,0.0,0.3,0.01,0,0.99
14,62.2,0,0.7,0.5,0.005,0,0.99
14,62.5,0,0.1,0.5,0.005,0,0.99
14,62.3,0,0.0,0.7,0.005,0,0.99
14,63.1,0,0.1,0.7,0.005,0,0.99
14,47.1,0,0.995,0.7,0.01,0,0.9
14,63.1,0,0.7,0.3,0.01,0,0.6
14,60.9,0,0.1,0.5,0.02,0,0.99
14,60.8,0,0.5,0.3,0.005,0,0.99
14,62.7,0,0.5,0.3,0.005,0,0.9
14,62.9,0,0.7,0.3,0.005,0,0.9
14,62.3,0,0.5,0.3,0.02,0,0.99
15,63.1,0,0.5,0.3,0.005,0,0.7
15,61.3,0,0.9,0.3,0.005,0,0.95
15,62.2,0,0.7,0.3,0.02,0,0.99
15,62.9,0,0.1,0.7,0.005,0,0.9
15,57.6,0,0.0,0.7,0.03,0,0.9
15,58.7,0,0.99,0.7,0.01,0,0.6
15,59.2,0,0.1,0.3,0.03,0,0.995
15,57.7,0,0.7,0.7,0.04,0,0.99
15,60.8,0,0.0,0.3,0.02,0,0.6
15,63.0,0,0.0,0.5,0.005,0,0.95
15,61.7,0,0.7,0.5,0.01,0,0.6
15,26.5,0,0.95,0.7,0.04,0,0.995
15,62.3,0,0.3,0.3,0.02,0,0.7
15,61.4,0,0.0,0.7,0.005,0,0.8
15,62.9,0,0.3,0.3,0.005,0,0.8
15,49.1,0,0.99,0.5,0.04,0,0.95
15,62.5,0,0.5,0.3,0.005,0,0.95
15,63.2,0,0.7,0.3,0.02,0,0.9
15,57.7,0,0.1,0.5,0.03,0,0.6
15,47.6,0,0.995,0.7,0.03,0,0.9
15,60.3,0,0.1,0.3,0.01,0,0.995
15,63.2,0,0.9,0.3,0.005,0,0.8
15,63.1,0,0.99,0.3,0.01,0,0.6
15,62.8,0,0.1,0.5,0.005,0,0.8
15,63.2,0,0.7,0.3,0.02,0,0.8
15,57.2,0,0.3,0.7,0.03,0,0.7
15,42.5,0,0.995,0.3,0.04,0,0.995
15,59.5,0,0.3,0.5,0.04,0,0.9
15,58.9,0,0.1,0.3,0.005,0,0.995
15,60.6,0,0.995,0.5,0.005,0,0.8
15,63.0,0,0.5,0.3,0.02,0,0.9
15,59.5,0,0.7,0.5,0.03,0,0.6
15,62.9,0,0.7,0.3,0.005,0,0.8
15,46.6,0,0.995,0.7,0.005,0,0.9
15,62.6,0,0.3,0.3,0.02,0,0.8
15,62.9,0,0.5,0.3,0.005,0,0.6
15,61.6,0,0.95,0.3,0.005,0,0.9
15,63.4,0,0.9,0.3,0.01,0,0.7
15,62.8,0,0.5,0.3,0.01,0,0.6
15,61.7,0,0.7,0.3,0.03,0,0.99
15,61.3,0,0.5,0.7,0.005,0,0.9
15,62.8,0,0.99,0.3,0.005,0,0.6
15,62.7,0,0.5,0.3,0.005,0,0.9
15,60.7,0,0.99,0.3,0.01,0,0.9
15,63.3,0,0.9,0.3,0.01,0,0.6
15,63.1,0,0.7,0.3,0.01,0,0.6
15,56.6,0,0.995,0.7,0.01,0,0.8
15,45.5,0,0.9,0.7,0.005,0,0.995
15,63.3,0,0.5,0.5,0.005,0,0.8
15,57.5,0,0.3,0.7,0.04,0,0.99
15,59.4,0,0.1,0.3,0.04,0,0.99
15,34.4,0,0.995,0.7,0.005,0,0.95
15,62.2,0,0.7,0.5,0.005,0,0.8
15,63.1,0,0.5,0.3,0.02,0,0.8
15,62.5,0,0.99,0.3,0.005,0,0.8
15,63.4,0,0.5,0.3,0.005,0,0.8
15,62.9,0,0.3,0.3,0.02,0,0.9
15,63.4,0,0.3,0.5,0.005,0,0.9
15,62.7,0,0.3,0.3,0.005,0,0.9
15,62.5,0,0.7,0.5,0.005,0,0.9
15,60.0,0,0.1,0.3,0.03,0,0.6
15,62.9,0,0.7,0.3,0.005,0,0.9
15,62.7,0,0.1,0.3,0.005,0,0.8
16,48.6,0,0.9,0.7,0.005,0,0.99
16,28.2,0,0.995,0.5,0.02,0,0.99
16,61.9,0,0.0,0.5,0.01,0,0.8
16,63.1,0,0.5,0.3,0.02,0,0.8
16,62.9,0,0.5,0.3,0.005,0,0.6
16,63.1,0,0.7,0.3,0.01,0,0.6
16,58.8,0,0.5,0.5,0.04,0,0.7
16,62.0,0,0.7,0.5,0.01,0,0.995
16,63.1,0,0.99,0.3,0.01,0,0.6
16,57.6,0,0.0,0.7,0.03,0,0.9
16,47.0,0,0.99,0.5,0.01,0,0.95
16,60.2,0,0.1,0.3,0.02,0,0.995
16,62.8,0,0.99,0.3,0.005,0,0.6
16,44.4,0,0.995,0.3,0.03,0,0.99
16,59.4,0,0.0,0.3,0.04,0,0.95
16,58.2,0,0.7,0.7,0.04,0,0.9
16,59.5,0,0.1,0.7,0.02,0,0.8
16,61.4,0,0.3,0.5,0.02,0,0.99
16,62.5,0,0.7,0.5,0.005,0,0.9
16,60.0,0,0.0,0.3,0.03,0,0.7
16,62.3,0,0.5,0.5,0.02,0,0.99
16,61.6,0,0.95,0.3,0.02,0,0.9
16,61.8,0,0.7,0.3,0.01,0,0.995
16,61.6,0,0.95,0.3,0.005,0,0.9
16,60.0,0,0.1,0.3,0.03,0,0.6
16,62.5,0,0.99,0.3,0.005,0,0.8
16,56.4,0,0.995,0.3,0.02,0,0.95
16,35.8,0,0.995,0.7,0.01,0,0.95
16,63.2,0,0.7,0.3,0.02,0,0.8
16,61.8,0,0.0,0.5,0.005,0,0.99
16,62.7,0,0.5,0.3,0.005,0,0.9
16,63.0,0,0.5,0.3,0.02,0,0.9
16,62.7,0,0.95,0.3,0.005,0,0.6
16,61.3,0,0.9,0.3,0.005,0,0.95
16,62.8,0,0.3,0.7,0.005,0,0.9
16,60.4,0,0.3,0.7,0.01,0,0.7
16,43.7,0,0.995,0.3,0.005,0,0.99
16,61.9,0,0.3,0.3,0.02,0,0.99
16,62.8,0,0.1,0.5,0.01,0,0.9
16,62.5,0,0.5,0.3,0.02,0,0.6
16,58.0,0,0.9,0.3,0.005,0,0.995
16,61.0,0,0.3,0.7,0.02,0,0.95
16,62.9,0,0.0,0.7,0.005,0,0.9
16,59.5,0,0.0,0.5,0.03,0,0.9
16,62.9,0,0.7,0.3,0.005,0,0.8
16,60.7,0,0.3,0.7,0.02,0,0.99
16,63.3,0,0.7,0.3,0.01,0,0.95
16,59.7,0,0.99,0.7,0.005,0,0.7
16,61.7,0,0.5,0.5,0.02,0,0.8
16,61.5,0,0.0,0.3,0.02,0,0.8
16,63.4,0,0.5,0.3,0.005,0,0.8
16,62.4,0,0.99,0.3,0.02,0,0.8
16,62.9,0,0.3,0.3,0.02,0,0.9
16,60.7,0,0.99,0.3,0.02,0,0.9
16,63.2,0,0.9,0.3,0.01,0,0.8
16,61.3,0,0.7,0.5,0.02,0,0.995
16,61.3,0,0.0,0.5,0.005,0,0.7
16,63.1,0,0.5,0.3,0.005,0,0.7
16,57.9,0,0.95,0.3,0.02,0,0.99
16,62.2,0,0.7,0.5,0.005,0,0.8
16,63.0,0,0.0,0.5,0.005,0,0.95
16,62.5,0,0.5,0.3,0.005,0,0.95
16,63.2,0,0.9,0.3,0.005,0,0.8
17,62.6,0,0.3,0.3,0.02,0,0.8
17,47.5,0,0.9,0.7,0.02,0,0.99
17,52.1,0,0.95,0.7,0.005,0,0.9
17,58.2,0,0.7,0.7,0.04,0,0.9
17,60.6,0,0.7,0.7,0.01,0,0.99
17,59.8,0,0.3,0.7,0.005,0,0.6
17,57.8,0,0.9,0.7,0.03,0,0.7
17,62.4,0,0.99,0.3,0.02,0,0.8
17,62.7,0,0.1,0.3,0.005,0,0.8
17,56.2,0,0.99,0.7,0.04,0,0.6
17,63.7,0,0.3,0.3,0.01,0,0.9
17,62.3,0,0.995,0.3,0.03,0,0.7
17,48.3,0,0.99,0.7,0.03,0,0.9
17,58.8,0,0.1,0.5,0.03,0,0.995
17,62.2,0,0.7,0.5,0.005,0,0.8
17,61.9,0,0.0,0.5,0.01,0,0.8
17,63.4,0,0.3,0.3,0.01,0,0.8
17,59.5,0,0.5,0.5,0.04,0,0.8
17,63.4,0,0.5,0.3,0.005,0,0.8
17,61.9,0,0.7,0.3,0.04,0,0.95
17,60.2,0,0.0,0.5,0.005,0,0.6
17,61.3,0,0.9,0.3,0.005,0,0.95
17,58.0,0,0.9,0.3,0.005,0,0.995
17,24.3,0,0.99,0.7,0.04,0,0.995
17,60.7,0,0.95,0.5,0.02,0,0.7
17,60.8,0,0.7,0.3,0.04,0,0.6
17,60.1,0,0.7,0.5,0.04,0,0.9
17,59.5,0,0.0,0.5,0.02,0,0.7
17,61.8,0,0.1,0.3,0.02,0,0.8
17,61.5,0,0.0,0.3,0.02,0,0.8
17,62.5,0,0.7,0.3,0.03,0,0.9
17,61.3,0,0.7,0.5,0.02,0,0.995
17,62.7,0,0.7,0.3,0.02,0,0.6
17,57.5,0,0.99,0.3,0.02,0,0.95
17,62.4,0,0.99,0.3,0.02,0,0.6
17,62.6,0,0.0,0.3,0.01,0,0.8
17,60.1,0,0.5,0.5,0.04,0,0.9
17,63.1,0,0.5,0.3,0.02,0,0.8
17,63.3,0,0.7,0.3,0.01,0,0.95
17,57.1,0,0.0,0.5,0.04,0,0.8
17,62.8,0,0.99,0.3,0.005,0,0.6
17,61.6,0,0.95,0.3,0.005,0,0.9
17,62.5,0,0.99,0.3,0.02,0,0.7
17,60.0,0,0.0,0.3,0.03,0,0.7
17,59.9,0,0.5,0.5,0.03,0,0.7
17,62.9,0,0.5,0.3,0.005,0,0.6
17,62.6,0,0.9,0.3,0.02,0,0.6
17,62.5,0,0.5,0.3,0.02,0,0.6
17,58.6,0,0.9,0.7,0.02,0,0.7
17,25.7,0,0.99,0.5,0.03,0,0.995
17,61.7,0,0.7,0.3,0.03,0,0.99
17,63.2,0,0.9,0.3,0.005,0,0.8
17,62.6,0,0.0,0.5,0.005,0,0.9
17,59.8,0,0.9,0.5,0.005,0,0.95
17,62.5,0,0.7,0.3,0.005,0,0.95
17,62.5,0,0.5,0.3,0.005,0,0.95
17,60.0,0,0.99,0.3,0.005,0,0.9
17,62.5,0,0.7,0.5,0.005,0,0.9
17,62.9,0,0.7,0.3,0.005,0,0.8
17,60.7,0,0.99,0.5,0.005,0,0.8
17,63.1,0,0.7,0.3,0.01,0,0.6
17,62.7,0,0.95,0.3,0.005,0,0.6
17,62.1,0,0.9,0.3,0.005,0,0.9
18,60.8,0,0.99,0.5,0.01,0,0.8
18,58.9,0,0.95,0.5,0.02,0,0.9
18,61.6,0,0.1,0.5,0.005,0,0.995
18,59.9,0,0.5,0.5,0.04,0,0.99
18,59.8,0,0.7,0.5,0.03,0,0.7
18,60.4,0,0.95,0.5,0.02,0,0.6
18,52.9,0,0.95,0.7,0.02,0,0.9
18,59.3,0,0.1,0.5,0.03,0,0.99
18,36.8,0,0.99,0.7,0.01,0,0.95
18,60.9,0,0.0,0.5,0.005,0,0.995
18,46.6,0,0.995,0.7,0.005,0,0.9
18,61.9,0,0.7,0.3,0.04,0,0.95
18,59.5,0,0.9,0.5,0.04,0,0.9
18,61.6,0,0.7,0.5,0.005,0,0.995
18,47.1,0,0.95,0.7,0.01,0,0.95
18,63.4,0,0.3,0.3,0.01,0,0.8
18,57.8,0,0.3,0.7,0.04,0,0.95
18,62.9,0,0.7,0.3,0.005,0,0.8
18,57.8,0,0.3,0.7,0.04,0,0.95
18,59.7,0,0.99,0.5,0.03,0,0.8
18,58.9,0,0.1,0.3,0.005,0,0.995
18,63.0,0,0.9,0.3,0.005,0,0.7
18,58.3,0,0.0,0.3,0.04,0,0.6
18,60.6,0,0.3,0.3,0.04,0,0.8
18,63.2,0,0.9,0.3,0.01,0,0.8
18,58.6,0,0.5,0.7,0.02,0,0.8
18,61.5,0,0.7,0.3,0.04,0,0.7
18,61.8,0,0.1,0.3,0.02,0,0.8
18,56.8,0,0.9,0.7,0.02,0,0.9
18,61.7,0,0.5,0.5,0.02,0,0.8
18,61.5,0,0.0,0.3,0.02,0,0.8
18,61.0,0,0.95,0.3,0.04,0,0.6
18,60.5,0,0.9,0.3,0.02,0,0.99
18,63.2,0,0.9,0.3,0.005,0,0.8
18,63.5,0,0.7,0.3,0.01,0,0.9
18,62.3,0,0.995,0.3,0.03,0,0.7
18,61.5,0,0.7,0.3,0.04,0,0.7
18,62.9,0,0.3,0.3,0.005,0,0.8
18,62.7,0,0.7,0.3,0.02,0,0.6
18,61.9,0,0.995,0.3,0.03,0,0.8
18,60.5,0,0.1,0.7,0.02,0,0.95
18,62.0,0,0.5,0.3,0.03,0,0.8
18,57.7,0,0.995,0.7,0.03,0,0.7
18,63.4,0,0.5,0.3,0.005,0,0.8
18,61.1,0,0.3,0.3,0.04,0,0.9
18,45.3,0,0.995,0.3,0.04,0,0.99
18,62.1,0,0.9,0.3,0.03,0,0.7
18,62.6,0,0.0,0.5,0.005,0,0.9
18,62.5,0,0.5,0.3,0.005,0,0.95
18,61.3,0,0.9,0.3,0.005,0,0.95
18,58.9,0,0.995,0.5,0.04,0,0.8
18,55.3,0,0.95,0.3,0.005,0,0.99
18,63.1,0,0.5,0.3,0.02,0,0.8
18,62.6,0,0.0,0.3,0.01,0,0.8
18,63.0,0,0.5,0.3,0.02,0,0.9
18,61.3,0,0.1,0.5,0.01,0,0.7
18,60.6,0,0.995,0.3,0.01,0,0.9
18,63.7,0,0.3,0.3,0.01,0,0.9
18,62.8,0,0.5,0.3,0.01,0,0.6
18,61.2,0,0.95,0.5,0.005,0,0.7
18,63.0,0,0.9,0.3,0.005,0,0.6
18,63.1,0,0.7,0.3,0.01,0,0.6
18,62.6,0,0.3,0.3,0.02,0,0.8
19,48.6,0,0.99,0.7,0.04,0,0.9
19,61.1,0,0.3,0.3,0.04,0,0.9
19,62.3,0,0.995,0.3,0.03,0,0.7
19,61.8,0,0.0,0.3,0.005,0,0.6
19,62.9,0,0.7,0.3,0.005,0,0.8
19,48.5,0,0.95,0.5,0.04,0,0.99
19,57.5,0,0.99,0.3,0.02,0,0.95
19,61.1,0,0.7,0.3,0.03,0,0.995
19,62.9,0,0.3,0.3,0.005,0,0.8
19,62.9,0,0.3,0.3,0.005,0,0.8
19,61.3,0,0.995,0.3,0.04,0,0.7
19,61.2,0,0.95,0.5,0.005,0,0.7
19,59.6,0,0.5,0.7,0.02,0,0.995
19,48.0,0,0.99,0.7,0.02,0,0.9
19,56.8,0,0.99,0.3,0.01,0,0.95
19,62.6,0,0.3,0.3,0.02,0,0.8
19,56.9,0,0.0,0.7,0.02,0,0.6
19,59.0,0,0.9,0.7,0.005,0,0.6
19,61.3,0,0.9,0.5,0.005,0,0.7
19,59.8,0,0.9,0.5,0.03,0,0.9
19,61.6,0,0.7,0.5,0.02,0,0.8
19,59.5,0,0.9,0.5,0.04,0,0.9
19,61.3,0,0.1,0.5,0.01,0,0.7
19,61.8,0,0.7,0.5,0.01,0,0.7
19,61.3,0,0.99,0.3,0.04,0,0.7
19,27.7,0,0.99,0.5,0.005,0,0.995
19,25.7,0,0.99,0.5,0.03,0,0.995
19,59.4,0,0.9,0.5,0.04,0,0.8
19,61.5,0,0.95,0.3,0.04,0,0.8
19,63.1,0,0.1,0.5,0.005,0,0.95
19,62.8,0,0.95,0.3,0.01,0,0.8
19,47.7,0,0.99,0.7,0.005,0,0.9
19,60.1,0,0.995,0.3,0.03,0,0.9
19,61.6,0,0.1,0.5,0.005,0,0.995
19,28.8,0,0.99,0.5,0.01,0,0.99
19,60.0,0,0.7,0.7,0.01,0,0.995
19,44.4,0,0.995,0.3,0.03,0,0.99
19,62.9,0,0.5,0.3,0.005,0,0.6
19,61.3,0,0.9,0.3,0.005,0,0.95
19,61.4,0,0.9,0.3,0.04,0,0.9
19,58.8,0,0.1,0.5,0.03,0,0.995
19,62.5,0,0.5,0.3,0.005,0,0.95
19,63.1,0,0.995,0.3,0.005,0,0.6
19,63.0,0,0.9,0.3,0.005,0,0.6
19,58.7,0,0.95,0.5,0.03,0,0.9
19,60.7,0,0.3,0.7,0.02,0,0.99
19,59.2,0,0.1,0.3,0.03,0,0.995
19,26.6,0,0.995,0.5,0.005,0,0.995
19,59.8,0,0.9,0.5,0.03,0,0.9
19,60.7,0,0.3,0.3,0.03,0,0.99
19,60.6,0,0.3,0.3,0.04,0,0.8
19,60.1,0,0.7,0.7,0.01,0,0.8
19,61.8,0,0.3,0.3,0.03,0,0.8
19,58.8,0,0.99,0.7,0.005,0,0.6
19,63.2,0,0.9,0.3,0.005,0,0.8
19,63.4,0,0.3,0.3,0.01,0,0.8
19,63.2,0,0.9,0.3,0.01,0,0.8
19,63.1,0,0.5,0.3,0.02,0,0.8
19,63.0,0,0.9,0.3,0.005,0,0.7
19,59.3,0,0.7,0.7,0.02,0,0.8
19,62.8,0,0.1,0.5,0.005,0,0.8
19,61.9,0,0.995,0.3,0.03,0,0.8
19,61.6,0,0.1,0.5,0.005,0,0.7
20,59.2,0,0.5,0.5,0.03,0,0.6
20,60.3,0,0.5,0.5,0.02,0,0.6
20,22.7,0,0.995,0.7,0.01,0,0.995
20,59.4,0,0.9,0.5,0.04,0,0.8
20,62.5,0,0.5,0.3,0.005,0,0.95
20,61.6,0,0.5,0.5,0.01,0,0.6
20,58.9,0,0.3,0.5,0.04,0,0.8
20,61.2,0,0.7,0.5,0.03,0,0.95
20,63.2,0,0.5,0.5,0.005,0,0.9
20,62.7,0,0.7,0.3,0.02,0,0.6
20,61.3,0,0.9,0.3,0.005,0,0.95
20,61.6,0,0.1,0.5,0.005,0,0.7
20,62.8,0,0.95,0.3,0.01,0,0.8
20,62.7,0,0.3,0.3,0.005,0,0.9
20,60.5,0,0.9,0.3,0.02,0,0.99
20,58.4,0,0.9,0.5,0.04,0,0.6
20,60.2,0,0.9,0.3,0.03,0,0.99
20,57.7,0,0.95,0.5,0.04,0,0.9
20,61.3,0,0.95,0.5,0.01,0,0.7
20,63.3,0,0.5,0.3,0.01,0,0.95
20,60.1,0,0.0,0.3,0.01,0,0.995
20,58.9,0,0.995,0.5,0.04,0,0.7
20,61.1,0,0.1,0.5,0.005,0,0.6
20,61.1,0,0.3,0.3,0.04,0,0.9
20,58.8,0,0.5,0.7,0.01,0,0.7
20,60.8,0,0.995,0.5,0.005,0,0.6
20,63.1,0,0.995,0.3,0.005,0,0.6
20,61.3,0,0.99,0.3,0.04,0,0.7
20,62.6,0,0.7,0.5,0.005,0,0.95
20,61.4,0,0.9,0.3,0.04,0,0.9
20,57.8,0,0.9,0.7,0.03,0,0.7
20,63.1,0,0.5,0.3,0.02,0,0.8
20,63.2,0,0.9,0.3,0.01,0,0.8
20,60.1,0,0.7,0.7,0.01,0,0.8
20,63.0,0,0.9,0.3,0.005,0,0.6
20,61.2,0,0.9,0.5,0.005,0,0.8
20,59.6,0,0.995,0.5,0.03,0,0.8
20,62.0,0,0.5,0.3,0.03,0,0.8
20,59.8,0,0.3,0.7,0.02,0,0.8
20,62.0,0,0.99,0.3,0.03,0,0.8
20,54.2,0,0.9,0.7,0.01,0,0.95
20,56.7,0,0.1,0.7,0.04,0,0.9
20,59.9,0,0.95,0.5,0.03,0,0.7
20,61.3,0,0.995,0.3,0.04,0,0.7
20,61.8,0,0.3,0.3,0.03,0,0.9
20,62.6,0,0.995,0.3,0.01,0,0.8
20,63.0,0,0.95,0.3,0.01,0,0.6
20,55.6,0,0.995,0.7,0.04,0,0.8
20,63.1,0,0.1,0.5,0.005,0,0.95
20,61.3,0,0.7,0.7,0.01,0,0.95
20,62.9,0,0.3,0.3,0.02,0,0.95
20,61.1,0,0.995,0.3,0.04,0,0.8
20,60.8,0,0.7,0.5,0.02,0,0.6
20,63.0,0,0.9,0.3,0.005,0,0.7
20,62.7,0,0.99,0.3,0.01,0,0.8
20,63.4,0,0.3,0.3,0.01,0,0.8
20,63.1,0,0.5,0.3,0.005,0,0.7
20,62.3,0,0.995,0.3,0.03,0,0.7
20,59.5,0,0.5,0.7,0.01,0,0.8
20,63.2,0,0.7,0.3,0.02,0,0.8
20,48.0,0,0.99,0.7,0.02,0,0.9
20,62.9,0,0.5,0.3,0.005,0,0.6
20,60.1,0,0.3,0.3,0.04,0,0.7
21,62.1,0,0.9,0.3,0.03,0,0.7
21,61.4,0,0.3,0.5,0.02,0,0.99
21,63.0,0,0.0,0.7,0.005,0,0.95
21,56.8,0,0.99,0.7,0.04,0,0.7
21,62.2,0,0.7,0.3,0.02,0,0.99
21,59.5,0,0.0,0.3,0.03,0,0.6
21,26.0,0,0.99,0.5,0.01,0,0.995
21,61.1,0,0.3,0.7,0.005,0,0.7
21,62.1,0,0.0,0.7,0.01,0,0.95
21,55.9,0,0.9,0.5,0.005,0,0.99
21,55.9,0,0.1,0.7,0.04,0,0.995
21,63.0,0,0.95,0.3,0.01,0,0.6
21,62.0,0,0.5,0.3,0.03,0,0.8
21,63.0,0,0.9,0.3,0.005,0,0.7
21,60.8,0,0.7,0.5,0.02,0,0.6
21,55.3,0,0.3,0.7,0.04,0,0.6
21,60.6,0,0.995,0.5,0.005,0,0.8
21,52.7,0,0.95,0.7,0.04,0,0.9
21,59.6,0,0.3,0.7,0.03,0,0.95
21,55.8,0,0.1,0.7,0.04,0,0.8
21,63.1,0,0.5,0.3,0.005,0,0.7
21,58.5,0,0.1,0.5,0.04,0,0.95
21,59.0,0,0.95,0.5,0.04,0,0.7
21,63.3,0,0.995,0.3,0.01,0,0.7
21,60.7,0,0.995,0.5,0.01,0,0.8
21,58.5,0,0.1,0.3,0.04,0,0.995
21,62.6,0,0.995,0.3,0.01,0,0.8
21,53.8,0,0.9,0.7,0.03,0,0.95
21,60.3,0,0.5,0.5,0.04,0,0.95
21,62.1,0,0.7,0.5,0.02,0,0.9
21,60.5,0,0.9,0.3,0.01,0,0.99
21,63.7,0,0.7,0.3,0.01,0,0.8
21,60.8,0,0.5,0.3,0.005,0,0.99
21,60.3,0,0.9,0.5,0.02,0,0.6
21,60.3,0,0.5,0.5,0.02,0,0.6
21,58.7,0,0.1,0.7,0.01,0,0.6
21,63.9,0,0.5,0.5,0.01,0,0.95
21,63.0,0,0.0,0.5,0.005,0,0.95
21,55.3,0,0.95,0.3,0.005,0,0.99
21,56.4,0,0.995,0.3,0.02,0,0.95
21,63.1,0,0.1,0.5,0.005,0,0.95
21,58.0,0,0.9,0.3,0.005,0,0.995
21,62.8,0,0.95,0.3,0.01,0,0.8
21,63.4,0,0.3,0.3,0.01,0,0.8
21,62.8,0,0.5,0.3,0.01,0,0.6
21,62.9,0,0.5,0.3,0.005,0,0.6
21,63.0,0,0.995,0.3,0.005,0,0.7
21,58.5,0,0.1,0.7,0.03,0,0.9
21,62.5,0,0.0,0.5,0.005,0,0.8
21,62.5,0,0.5,0.3,0.005,0,0.95
21,62.8,0,0.1,0.5,0.005,0,0.8
21,63.2,0,0.9,0.3,0.01,0,0.8
21,61.2,0,0.995,0.3,0.04,0,0.6
21,63.1,0,0.995,0.3,0.005,0,0.6
21,62.5,0,0.5,0.3,0.03,0,0.95
21,63.3,0,0.5,0.3,0.01,0,0.95
21,63.0,0,0.1,0.3,0.01,0,0.8
21,61.2,0,0.9,0.5,0.005,0,0.8
21,61.6,0,0.1,0.5,0.005,0,0.7
21,62.3,0,0.995,0.3,0.03,0,0.7
21,61.3,0,0.9,0.3,0.04,0,0.7
21,61.3,0,0.995,0.3,0.04,0,0.7
21,63.4,0,0.5,0.5,0.005,0,0.95
