0,50.9,0,0.445,0.045,0.005,0,0.935
14,54.6,0,0.54,0.76,0.045,0,0.69
14,61.5,0,0.37,0.245,0.04,0,0.79
14,55.3,0,0.69,0.89,0.04,0,0.79
14,62.5,0,0.9,0.325,0.01,0,0.855
14,60.2,0,0.265,0.235,0.05,0,0.855
14,62.4,0,0.73,0.465,0.01,0,0.725
14,60.1,0,0.99,0.305,0.02,0,0.905
14,61.9,0,0.9,0.325,0.02,0,0.565
14,56.3,0,0.75,0.935,0.01,0,0.565
14,57.6,0,0.43,0.635,0.035,0,0.71
14,54.8,0,0.735,0.92,0.035,0,0.71
14,55.6,0,0.75,0.935,0.02,0,0.565
14,63.2,0,0.9,0.325,0.01,0,0.565
14,61.4,0,0.43,0.635,0.015,0,0.855
15,53.6,0,0.75,0.86,0.05,0,0.645
15,61.2,0,0.575,0.075,0.035,0,0.88
15,47.0,0,0.995,0.2,0.005,0,0.99
15,61.3,0,0.41,0.515,0.02,0,0.75
15,63.1,0,0.77,0.285,0.015,0,0.715
15,54.8,0,0.495,0.955,0.03,0,0.945
15,48.5,0,0.96,0.91,0.03,0,0.845
15,61.2,0,0.285,0.17,0.04,0,0.685
15,56.9,0,0.08,0.765,0.02,0,0.65
15,60.6,0,0.265,0.325,0.03,0,0.615
15,48.8,0,0.885,0.83,0.015,0,0.97
15,52.4,0,0.195,0.995,0.04,0,0.74
15,61.7,0,0.9,0.1,0.045,0,0.78
15,61.4,0,0.18,0.13,0.01,0,0.89
15,61.7,0,0.055,0.095,0.025,0,0.74
15,58.5,0,0.465,0.495,0.035,0,0.55
15,61.7,0,0.735,0.18,0.045,0,0.645
15,57.9,0,0.28,0.405,0.05,0,0.995
15,61.9,0,0.36,0.425,0.025,0,0.92
15,61.9,0,0.11,0.43,0.01,0,0.67
15,58.7,0,0.885,0.585,0.03,0,0.76
15,52.4,0,0.75,0.93,0.05,0,0.565
15,61.5,0,0.18,0.11,0.04,0,0.89
15,59.7,0,0.69,0.725,0.01,0,0.825
15,58.9,0,0.62,0.405,0.05,0,0.995
15,52.9,0,0.735,0.92,0.04,0,0.965
15,63.1,0,0.595,0.515,0.005,0,0.975
15,56.6,0,0.735,0.92,0.005,0,0.535
15,61.8,0,0.41,0.445,0.02,0,0.75
15,51.0,0,0.28,0.055,0.01,0,0.995
15,59.3,0,0.645,0.49,0.04,0,0.805
15,57.9,0,0.75,0.545,0.035,0,0.63
15,61.1,0,0.3,0.045,0.03,0,0.69
15,61.7,0,0.975,0.395,0.02,0,0.695
15,60.7,0,0.77,0.17,0.035,0,0.995
15,60.2,0,0.845,0.465,0.035,0,0.745
15,54.5,0,0.69,0.955,0.01,0,0.99
15,58.0,0,0.805,0.745,0.02,0,0.695
15,61.5,0,0.055,0.095,0.025,0,0.795
15,57.0,0,0.75,0.75,0.02,0,0.565
15,62.9,0,0.325,0.25,0.02,0,0.695
15,61.3,0,0.915,0.045,0.035,0,0.69
15,58.0,0,0.47,0.045,0.01,0,0.825
15,59.4,0,0.69,0.85,0.01,0,0.825
15,60.0,0,0.765,0.56,0.035,0,0.96
15,62.4,0,0.805,0.26,0.035,0,0.765
15,56.5,0,0.41,0.515,0.04,0,0.535
15,53.3,0,0.735,0.92,0.04,0,0.535
15,52.9,0,0.75,0.86,0.05,0,0.565
15,55.6,0,0.75,0.935,0.02,0,0.565
15,59.3,0,0.735,0.49,0.045,0,0.805
15,57.7,0,0.265,0.49,0.045,0,0.805
15,61.7,0,0.47,0.245,0.035,0,0.69
15,61.8,0,0.69,0.045,0.035,0,0.69
15,55.5,0,0.75,0.935,0.02,0,0.93
15,63.4,0,0.69,0.245,0.01,0,0.93
15,58.6,0,0.28,0.405,0.045,0,0.995
15,57.2,0,0.265,0.49,0.05,0,0.995
15,61.1,0,0.41,0.515,0.02,0,0.69
15,61.7,0,0.47,0.045,0.035,0,0.69
15,58.7,0,0.28,0.405,0.05,0,0.855
15,58.5,0,0.005,0.48,0.035,0,0.855
15,54.8,0,0.75,0.86,0.05,0,0.825
16,61.3,0,0.41,0.515,0.02,0,0.75
16,61.1,0,0.77,0.355,0.005,0,0.99
16,52.9,0,0.75,0.86,0.05,0,0.565
16,62.0,0,0.175,0.075,0.02,0,0.68
16,53.6,0,0.175,0.98,0.015,0,0.51
16,57.8,0,0.68,0.64,0.02,0,0.525
16,59.6,0,0.655,0.625,0.01,0,0.645
16,57.3,0,0.02,0.33,0.045,0,0.52
16,51.0,0,0.28,0.055,0.01,0,0.995
16,59.8,0,0.44,0.025,0.05,0,0.645
16,58.2,0,0.725,0.79,0.01,0,0.715
16,55.6,0,0.29,0.715,0.035,0,0.61
16,60.0,0,0.43,0.275,0.04,0,0.595
16,52.2,0,0.275,0.985,0.045,0,0.71
16,56.6,0,0.735,0.92,0.005,0,0.535
16,61.7,0,0.055,0.095,0.025,0,0.74
16,62.6,0,0.05,0.25,0.01,0,0.6
16,56.0,0,0.51,0.725,0.05,0,0.995
16,57.2,0,0.265,0.49,0.05,0,0.995
16,59.8,0,0.57,0.025,0.05,0,0.725
16,56.6,0,0.385,0.835,0.035,0,0.93
16,54.1,0,0.6,0.97,0.02,0,0.995
16,62.8,0,0.845,0.285,0.025,0,0.705
16,59.6,0,0.28,0.405,0.035,0,0.995
16,59.3,0,0.77,0.63,0.015,0,0.66
16,58.3,0,0.41,0.445,0.05,0,0.75
16,60.6,0,0.265,0.325,0.03,0,0.615
16,61.5,0,0.055,0.095,0.025,0,0.795
16,60.7,0,0.915,0.045,0.035,0,0.85
16,60.2,0,0.28,0.645,0.01,0,0.625
16,61.9,0,0.77,0.435,0.015,0,0.715
16,60.0,0,0.19,0.765,0.01,0,0.65
16,59.4,0,0.265,0.49,0.03,0,0.995
16,54.5,0,0.68,0.885,0.035,0,0.99
16,51.1,0,0.8,0.055,0.01,0,0.995
16,56.9,0,0.08,0.765,0.02,0,0.65
16,61.3,0,0.915,0.045,0.035,0,0.69
16,60.3,0,0.28,0.32,0.045,0,0.87
16,60.4,0,0.47,0.375,0.035,0,0.69
16,62.6,0,0.845,0.105,0.035,0,0.78
16,61.1,0,0.915,0.255,0.035,0,0.955
16,62.1,0,0.75,0.545,0.005,0,0.975
16,60.9,0,0.055,0.095,0.035,0,0.69
16,61.7,0,0.47,0.045,0.035,0,0.69
16,59.2,0,0.47,0.405,0.05,0,0.855
16,60.8,0,0.145,0.345,0.02,0,0.595
16,55.6,0,0.055,0.095,0.025,0,0.995
16,58.6,0,0.28,0.405,0.045,0,0.995
16,56.0,0,0.75,0.86,0.02,0,0.565
16,56.7,0,0.41,0.445,0.05,0,0.565
16,57.7,0,0.75,0.86,0.02,0,0.75
16,61.8,0,0.41,0.445,0.02,0,0.75
16,60.2,0,0.735,0.405,0.05,0,0.855
16,58.7,0,0.28,0.405,0.05,0,0.855
16,63.2,0,0.915,0.285,0.015,0,0.715
16,63.1,0,0.77,0.285,0.015,0,0.715
16,63.1,0,0.77,0.285,0.015,0,0.63
16,57.9,0,0.75,0.545,0.035,0,0.63
16,62.4,0,0.75,0.395,0.02,0,0.695
16,61.7,0,0.975,0.395,0.02,0,0.695
16,58.0,0,0.47,0.045,0.01,0,0.825
16,63.2,0,0.77,0.285,0.015,0,0.825
16,57.5,0,0.28,0.92,0.01,0,0.995
17,58.0,0,0.125,0.88,0.02,0,0.71
17,55.5,0,0.285,0.92,0.02,0,0.725
17,62.8,0,0.525,0.42,0.005,0,0.715
17,60.6,0,0.135,0.05,0.035,0,0.675
17,61.2,0,0.02,0.22,0.03,0,0.685
17,61.5,0,0.565,0.33,0.035,0,0.93
17,53.5,0,0.5,0.955,0.035,0,0.635
17,59.2,0,0.66,0.56,0.04,0,0.855
17,61.6,0,0.675,0.52,0.02,0,0.995
17,60.2,0,0.305,0.125,0.035,0,0.97
17,59.6,0,0.655,0.625,0.01,0,0.645
17,58.1,0,0.67,0.505,0.045,0,0.69
17,54.1,0,0.6,0.97,0.02,0,0.995
17,62.6,0,0.845,0.105,0.035,0,0.78
17,58.1,0,0.66,0.49,0.04,0,0.56
17,63.5,0,0.36,0.315,0.015,0,0.885
17,61.3,0,0.38,0.115,0.04,0,0.51
17,61.9,0,0.23,0.155,0.005,0,0.55
17,60.1,0,0.44,0.245,0.05,0,0.695
17,56.9,0,0.08,0.765,0.02,0,0.65
17,52.2,0,0.22,0.99,0.035,0,0.62
17,53.0,0,0.02,0.055,0.04,0,0.995
17,62.1,0,0.75,0.545,0.005,0,0.975
17,56.5,0,0.125,0.675,0.035,0,0.745
17,55.5,0,0.545,0.61,0.05,0,0.645
17,57.9,0,0.845,0.65,0.035,0,0.78
17,58.8,0,0.76,0.57,0.035,0,0.78
17,43.6,0,0.815,0.97,0.02,0,0.995
17,62.4,0,0.84,0.14,0.015,0,0.9
17,63.4,0,0.845,0.25,0.01,0,0.89
17,59.5,0,0.265,0.27,0.03,0,0.995
17,58.2,0,0.8,0.37,0.05,0,0.51
17,62.6,0,0.05,0.25,0.01,0,0.6
17,61.7,0,0.055,0.095,0.025,0,0.74
17,61.6,0,0.085,0.285,0.025,0,0.705
17,50.2,0,0.44,0.025,0.005,0,0.645
17,61.8,0,0.41,0.445,0.02,0,0.75
17,61.0,0,0.555,0.055,0.05,0,0.55
17,31.8,0,0.955,0.925,0.02,0,0.97
17,59.9,0,0.265,0.24,0.03,0,0.995
17,59.1,0,0.1,0.285,0.045,0,0.705
17,59.8,0,0.44,0.025,0.05,0,0.645
17,60.0,0,0.8,0.055,0.01,0,0.725
17,59.8,0,0.57,0.025,0.05,0,0.725
17,54.2,0,0.6,0.97,0.02,0,0.52
17,57.3,0,0.02,0.33,0.045,0,0.52
17,62.7,0,0.845,0.105,0.02,0,0.695
17,61.7,0,0.975,0.395,0.02,0,0.695
17,59.7,0,0.655,0.625,0.015,0,0.715
17,63.2,0,0.915,0.285,0.015,0,0.715
17,58.5,0,0.055,0.025,0.05,0,0.74
17,62.5,0,0.44,0.095,0.025,0,0.74
17,58.4,0,0.655,0.625,0.025,0,0.705
17,62.8,0,0.845,0.285,0.025,0,0.705
17,60.8,0,0.265,0.49,0.03,0,0.87
17,60.3,0,0.28,0.32,0.045,0,0.87
17,59.5,0,0.655,0.625,0.03,0,0.995
17,59.4,0,0.265,0.49,0.03,0,0.995
17,53.4,0,0.735,0.92,0.005,0,0.995
17,51.1,0,0.8,0.055,0.01,0,0.995
17,58.6,0,0.28,0.32,0.045,0,0.535
17,56.6,0,0.735,0.92,0.005,0,0.535
17,58.2,0,0.02,0.92,0.005,0,0.52
18,59.8,0,0.44,0.025,0.05,0,0.645
18,59.9,0,0.835,0.4,0.04,0,0.65
18,62.2,0,0.185,0.155,0.025,0,0.6
18,59.5,0,0.265,0.27,0.03,0,0.995
18,54.1,0,0.6,0.97,0.02,0,0.995
18,61.5,0,0.2,0.445,0.005,0,0.61
18,63.4,0,0.845,0.25,0.01,0,0.89
18,62.8,0,0.285,0.165,0.02,0,0.83
18,62.3,0,0.55,0.1,0.02,0,0.86
18,53.4,0,0.735,0.92,0.005,0,0.995
18,55.6,0,0.43,0.715,0.05,0,0.905
18,63.2,0,0.915,0.285,0.015,0,0.715
18,61.0,0,0.555,0.055,0.05,0,0.55
18,62.8,0,0.705,0.355,0.01,0,0.65
18,62.6,0,0.05,0.25,0.01,0,0.6
18,50.8,0,0.19,0.03,0.015,0,0.975
18,58.8,0,0.76,0.57,0.035,0,0.78
18,61.3,0,0.38,0.115,0.04,0,0.51
18,50.2,0,0.44,0.025,0.005,0,0.645
18,61.2,0,0.02,0.22,0.03,0,0.685
18,58.6,0,0.445,0.02,0.035,0,0.69
18,61.7,0,0.055,0.095,0.025,0,0.74
18,54.3,0,0.76,0.69,0.05,0,0.55
18,59.2,0,0.265,0.27,0.04,0,0.995
18,54.9,0,0.05,0.825,0.045,0,0.935
18,61.4,0,0.735,0.535,0.005,0,0.995
18,60.6,0,0.465,0.32,0.045,0,0.925
18,62.9,0,0.735,0.325,0.01,0,0.665
18,56.4,0,0.965,0.88,0.01,0,0.725
18,61.8,0,0.915,0.285,0.025,0,0.715
18,62.6,0,0.645,0.095,0.025,0,0.505
18,62.0,0,0.28,0.32,0.01,0,0.535
18,57.5,0,0.055,0.935,0.02,0,0.74
18,56.2,0,0.08,0.605,0.04,0,0.77
18,58.5,0,0.055,0.025,0.05,0,0.74
18,62.2,0,0.715,0.22,0.03,0,0.685
18,61.0,0,0.6,0.28,0.02,0,0.995
18,61.7,0,0.38,0.115,0.04,0,0.8
18,55.2,0,0.735,0.91,0.005,0,0.995
18,57.2,0,0.735,0.92,0.005,0,0.58
18,60.0,0,0.8,0.055,0.01,0,0.725
18,56.2,0,0.845,0.965,0.02,0,0.695
18,63.2,0,0.915,0.105,0.02,0,0.695
18,62.7,0,0.845,0.105,0.02,0,0.695
18,59.7,0,0.8,0.625,0.015,0,0.715
18,59.7,0,0.655,0.625,0.015,0,0.715
18,63.5,0,0.845,0.25,0.015,0,0.89
18,60.8,0,0.655,0.625,0.01,0,0.89
18,61.3,0,0.265,0.27,0.015,0,0.995
18,58.4,0,0.915,0.285,0.03,0,0.995
18,58.4,0,0.05,0.92,0.01,0,0.6
18,63.0,0,0.735,0.25,0.01,0,0.6
18,59.5,0,0.735,0.32,0.045,0,0.535
18,62.9,0,0.505,0.57,0.005,0,0.925
18,62.7,0,0.915,0.285,0.02,0,0.715
18,56.5,0,0.6,0.97,0.015,0,0.715
18,61.7,0,0.265,0.285,0.015,0,0.995
18,59.6,0,0.915,0.27,0.03,0,0.995
18,59.0,0,0.385,0.365,0.05,0,0.745
18,58.6,0,0.28,0.32,0.045,0,0.535
18,51.0,0,0.735,0.97,0.02,0,0.995
18,57.3,0,0.6,0.92,0.005,0,0.995
18,58.0,0,0.735,0.92,0.005,0,0.74
19,57.5,0,0.465,0.945,0.015,0,0.785
19,61.7,0,0.08,0.105,0.03,0,0.59
19,62.1,0,0.68,0.375,0.025,0,0.815
19,61.5,0,0.8,0.275,0.045,0,0.71
19,53.4,0,0.04,0.55,0.05,0,0.57
19,63.2,0,0.51,0.215,0.01,0,0.67
19,61.8,0,0.025,0.08,0.015,0,0.675
19,62.9,0,0.865,0.15,0.005,0,0.6
19,58.4,0,0.05,0.92,0.01,0,0.6
19,60.9,0,0.2,0.225,0.035,0,0.575
19,58.5,0,0.055,0.025,0.05,0,0.74
19,53.4,0,0.535,0.93,0.04,0,0.67
19,62.5,0,0.285,0.235,0.02,0,0.69
19,58.6,0,0.445,0.02,0.035,0,0.69
19,61.0,0,0.6,0.28,0.02,0,0.995
19,62.8,0,0.705,0.355,0.01,0,0.65
19,61.5,0,0.9,0.45,0.01,0,0.68
19,60.6,0,0.06,0.155,0.04,0,0.74
19,60.8,0,0.005,0.14,0.03,0,0.935
19,61.9,0,0.925,0.205,0.04,0,0.71
19,56.2,0,0.08,0.605,0.04,0,0.77
19,58.1,0,0.855,0.605,0.04,0,0.77
19,60.7,0,0.005,0.32,0.025,0,0.83
19,58.0,0,0.12,0.025,0.025,0,0.74
19,56.7,0,0.835,0.675,0.035,0,0.65
19,58.2,0,0.28,0.325,0.045,0,0.535
19,58.6,0,0.445,0.02,0.035,0,0.73
19,62.8,0,0.92,0.26,0.005,0,0.765
19,62.0,0,0.28,0.32,0.01,0,0.535
19,59.8,0,0.22,0.795,0.01,0,0.665
19,63.0,0,0.725,0.355,0.01,0,0.65
19,62.4,0,0.315,0.39,0.01,0,0.6
19,53.7,0,0.445,0.99,0.035,0,0.69
19,61.5,0,0.735,0.46,0.01,0,0.665
19,61.8,0,0.825,0.2,0.045,0,0.665
19,61.7,0,0.505,0.695,0.005,0,0.925
19,63.5,0,0.935,0.21,0.01,0,0.6
19,62.2,0,0.835,0.4,0.005,0,0.65
19,57.1,0,0.38,0.515,0.045,0,0.665
19,57.1,0,0.295,0.84,0.02,0,0.65
19,58.1,0,0.05,0.905,0.01,0,0.6
19,62.9,0,0.505,0.57,0.005,0,0.925
19,59.0,0,0.28,0.27,0.04,0,0.995
19,59.2,0,0.265,0.27,0.04,0,0.995
19,59.5,0,0.445,0.02,0.035,0,0.65
19,59.9,0,0.835,0.4,0.04,0,0.65
19,58.9,0,0.055,0.025,0.05,0,0.715
19,62.5,0,0.29,0.195,0.02,0,0.705
19,55.1,0,0.38,0.625,0.04,0,0.51
19,61.7,0,0.655,0.115,0.04,0,0.51
19,60.2,0,0.38,0.625,0.015,0,0.715
19,59.7,0,0.655,0.625,0.015,0,0.715
19,58.6,0,0.28,0.32,0.045,0,0.535
19,59.5,0,0.735,0.32,0.045,0,0.535
19,55.4,0,0.02,0.685,0.045,0,0.89
19,61.3,0,0.38,0.115,0.04,0,0.51
19,59.4,0,0.73,0.81,0.005,0,0.935
19,58.0,0,0.9,0.69,0.02,0,0.655
19,40.5,0,0.975,0.86,0.005,0,0.9
19,61.8,0,0.915,0.285,0.025,0,0.715
19,63.4,0,0.655,0.325,0.01,0,0.665
19,62.9,0,0.735,0.325,0.01,0,0.665
19,58.6,0,0.655,0.625,0.015,0,0.535
20,61.1,0,0.885,0.065,0.01,0,0.665
20,55.5,0,0.115,0.92,0.04,0,0.87
20,56.3,0,0.13,0.82,0.02,0,0.535
20,62.7,0,0.675,0.19,0.025,0,0.575
20,56.0,0,0.345,0.945,0.025,0,0.96
20,56.6,0,0.315,0.655,0.025,0,0.515
20,55.5,0,0.95,0.885,0.035,0,0.68
20,62.9,0,0.865,0.15,0.005,0,0.6
20,63.2,0,0.51,0.215,0.01,0,0.67
20,57.5,0,0.465,0.945,0.015,0,0.785
20,62.5,0,0.285,0.235,0.02,0,0.69
20,61.0,0,0.69,0.53,0.02,0,0.815
20,60.1,0,0.59,0.05,0.01,0,0.72
20,57.4,0,0.395,0.94,0.01,0,0.8
20,61.6,0,0.26,0.655,0.01,0,0.8
20,61.8,0,0.025,0.08,0.015,0,0.675
20,59.6,0,0.615,0.46,0.04,0,0.77
20,54.9,0,0.05,0.71,0.04,0,0.74
20,60.2,0,0.69,0.825,0.005,0,0.905
20,62.7,0,0.615,0.315,0.015,0,0.665
20,62.2,0,0.835,0.4,0.005,0,0.65
20,61.8,0,0.205,0.745,0.01,0,0.83
20,54.4,0,0.39,0.99,0.015,0,0.55
20,61.7,0,0.505,0.695,0.005,0,0.925
20,56.0,0,0.645,0.985,0.02,0,0.79
20,56.1,0,0.395,0.685,0.03,0,0.56
20,61.7,0,0.22,0.065,0.035,0,0.675
20,62.9,0,0.595,0.4,0.005,0,0.975
20,59.8,0,0.22,0.795,0.01,0,0.665
20,57.1,0,0.295,0.84,0.02,0,0.65
20,54.5,0,0.895,0.945,0.015,0,0.785
20,59.1,0,0.22,0.795,0.015,0,0.665
20,58.7,0,0.055,0.025,0.05,0,0.72
20,63.7,0,0.865,0.195,0.01,0,0.6
20,46.8,0,0.465,0.005,0.015,0,0.785
20,63.2,0,0.07,0.27,0.01,0,0.905
20,61.8,0,0.54,0.285,0.025,0,0.715
20,57.1,0,0.465,0.945,0.015,0,0.91
20,40.5,0,0.975,0.86,0.005,0,0.9
20,59.5,0,0.915,0.02,0.035,0,0.69
20,53.2,0,0.935,0.79,0.05,0,0.85
20,59.4,0,0.315,0.025,0.05,0,0.725
20,58.7,0,0.465,0.025,0.025,0,0.74
20,58.0,0,0.12,0.025,0.025,0,0.74
20,55.2,0,0.295,0.84,0.04,0,0.995
20,59.0,0,0.28,0.27,0.04,0,0.995
20,61.5,0,0.465,0.225,0.035,0,0.575
20,63.5,0,0.52,0.335,0.01,0,0.905
20,55.8,0,0.465,0.945,0.015,0,0.665
20,63.4,0,0.655,0.325,0.01,0,0.665
20,55.2,0,0.325,0.03,0.01,0,0.77
20,57.6,0,0.26,0.465,0.035,0,0.565
20,58.9,0,0.055,0.025,0.05,0,0.715
20,61.8,0,0.915,0.285,0.025,0,0.715
20,63.1,0,0.655,0.325,0.01,0,0.69
20,58.6,0,0.445,0.02,0.035,0,0.69
20,55.5,0,0.445,0.02,0.035,0,0.935
20,60.8,0,0.005,0.14,0.03,0,0.935
20,53.1,0,0.295,0.84,0.05,0,0.65
20,57.5,0,0.055,0.025,0.02,0,0.65
20,60.6,0,0.22,0.225,0.035,0,0.575
20,60.9,0,0.2,0.225,0.035,0,0.575
20,59.6,0,0.295,0.795,0.01,0,0.665
21,58.6,0,0.81,0.69,0.005,0,0.54
21,54.5,0,0.92,0.995,0.02,0,0.565
21,60.4,0,0.645,0.48,0.02,0,0.545
21,56.0,0,0.645,0.985,0.02,0,0.79
21,54.7,0,0.98,0.015,0.03,0,0.885
21,61.8,0,0.915,0.285,0.025,0,0.715
21,55.2,0,0.295,0.84,0.04,0,0.995
21,59.4,0,0.315,0.025,0.05,0,0.725
21,58.8,0,0.6,0.425,0.04,0,0.54
21,62.2,0,0.835,0.4,0.005,0,0.65
21,61.0,0,0.68,0.41,0.02,0,0.56
21,52.7,0,0.705,0.935,0.04,0,0.5
21,61.7,0,0.505,0.695,0.005,0,0.925
21,59.9,0,0.3,0.7,0.01,0,0.605
21,40.5,0,0.975,0.86,0.005,0,0.9
21,62.5,0,0.285,0.235,0.02,0,0.69
21,59.1,0,0.22,0.795,0.015,0,0.665
21,63.5,0,0.655,0.28,0.015,0,0.64
21,61.6,0,0.725,0.33,0.04,0,0.945
21,58.4,0,0.035,0.925,0.015,0,0.72
21,61.7,0,0.07,0.435,0.02,0,0.935
21,56.1,0,0.56,0.725,0.035,0,0.73
21,55.4,0,0.095,0.4,0.05,0,0.505
21,57.6,0,0.845,0.675,0.04,0,0.825
21,63.2,0,0.725,0.4,0.005,0,0.975
21,62.6,0,0.595,0.4,0.02,0,0.8
21,58.8,0,0.835,0.4,0.05,0,0.65
21,62.7,0,0.655,0.45,0.01,0,0.69
21,59.0,0,0.69,0.825,0.02,0,0.905
21,60.2,0,0.69,0.825,0.005,0,0.905
21,53.5,0,0.705,0.985,0.04,0,0.905
21,62.6,0,0.56,0.205,0.03,0,0.755
21,62.4,0,0.415,0.4,0.02,0,0.975
21,60.0,0,0.775,0.245,0.05,0,0.51
21,60.4,0,0.38,0.725,0.005,0,0.76
21,62.8,0,0.1,0.325,0.01,0,0.69
21,42.9,0,0.975,0.86,0.01,0,0.9
21,58.1,0,0.0,0.025,0.05,0,0.725
21,58.0,0,0.12,0.025,0.025,0,0.74
21,63.5,0,0.655,0.195,0.01,0,0.69
21,61.0,0,0.455,0.27,0.035,0,0.975
21,56.6,0,0.69,0.825,0.005,0,0.505
21,63.3,0,0.655,0.4,0.005,0,0.975
21,59.5,0,0.78,0.445,0.035,0,0.62
21,60.2,0,0.595,0.825,0.005,0,0.975
21,62.9,0,0.69,0.4,0.005,0,0.975
21,55.0,0,0.655,0.84,0.04,0,0.69
21,63.0,0,0.295,0.325,0.01,0,0.69
21,62.5,0,0.835,0.4,0.005,0,0.675
21,61.7,0,0.22,0.065,0.035,0,0.675
21,57.7,0,0.69,0.825,0.01,0,0.665
21,63.4,0,0.655,0.325,0.01,0,0.665
21,57.7,0,0.69,0.825,0.005,0,0.6
21,62.9,0,0.865,0.15,0.005,0,0.6
21,56.8,0,0.12,0.025,0.025,0,0.85
21,53.2,0,0.935,0.79,0.05,0,0.85
21,62.9,0,0.285,0.325,0.01,0,0.69
21,63.1,0,0.655,0.325,0.01,0,0.69
21,59.3,0,0.655,0.025,0.05,0,0.715
21,58.9,0,0.055,0.025,0.05,0,0.715
21,63.1,0,0.655,0.325,0.01,0,0.975
21,62.9,0,0.595,0.4,0.005,0,0.975
21,61.3,0,0.285,0.86,0.005,0,0.9
